building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
566,0,2016-09-22 06:00:00,0.544,4,0,2010,1957.0,1.0,15.6,2.0,11.1,0.0,1014.3,280.0,8.8
596,0,2016-09-22 06:00:00,7.5,4,0,18474,1923.0,4.0,15.6,2.0,11.1,0.0,1014.3,280.0,8.8
647,0,2016-09-22 06:00:00,25.984,4,4,86959,1942.0,5.0,15.6,2.0,11.1,0.0,1014.3,280.0,8.8
607,0,2016-09-22 06:00:00,16.5,4,0,34825,1999.0,2.0,15.6,2.0,11.1,0.0,1014.3,280.0,8.8
627,0,2016-09-22 22:00:00,113.5,4,0,56637,1953.0,5.0,21.1,2.0,11.7,0.0,1017.0,280.0,8.2
637,0,2016-09-22 22:00:00,0.17,4,0,4189,1929.0,3.0,21.1,2.0,11.7,0.0,1017.0,280.0,8.2
566,0,2016-09-22 22:00:00,0.5429999999999999,4,0,2010,1957.0,1.0,21.1,2.0,11.7,0.0,1017.0,280.0,8.2
617,0,2016-09-22 22:00:00,610.1759999999999,4,0,182943,1963.0,11.0,21.1,2.0,11.7,0.0,1017.0,280.0,8.2
596,0,2016-09-22 22:00:00,8.5,4,0,18474,1923.0,4.0,21.1,2.0,11.7,0.0,1017.0,280.0,8.2
607,0,2016-09-22 22:00:00,23.0,4,0,34825,1999.0,2.0,21.1,2.0,11.7,0.0,1017.0,280.0,8.2
576,0,2016-09-22 23:00:00,170.5,4,0,86465,2014.0,7.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
586,0,2016-09-22 23:00:00,63.125,4,9,166514,1917.0,5.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
637,0,2016-09-22 23:00:00,0.1725,4,0,4189,1929.0,3.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
566,0,2016-09-22 23:00:00,0.514,4,0,2010,1957.0,1.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
617,0,2016-09-22 23:00:00,604.826,4,0,182943,1963.0,11.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
596,0,2016-09-22 23:00:00,8.0,4,0,18474,1923.0,4.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
647,0,2016-09-22 23:00:00,42.001999999999995,4,4,86959,1942.0,5.0,21.1,2.0,11.1,0.0,1016.9,280.0,7.7
576,0,2016-09-24 03:00:00,156.0,4,0,86465,2014.0,7.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
586,0,2016-09-24 03:00:00,50.55,4,9,166514,1917.0,5.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
627,0,2016-09-24 03:00:00,109.25,4,0,56637,1953.0,5.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
637,0,2016-09-24 03:00:00,0.1425,4,0,4189,1929.0,3.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
566,0,2016-09-24 03:00:00,0.556,4,0,2010,1957.0,1.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
596,0,2016-09-24 03:00:00,7.25,4,0,18474,1923.0,4.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
647,0,2016-09-24 03:00:00,28.875999999999998,4,4,86959,1942.0,5.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
607,0,2016-09-24 03:00:00,13.5,4,0,34825,1999.0,2.0,17.8,4.0,12.2,0.0,1019.6,270.0,5.1
576,0,2016-09-24 14:00:00,196.0,4,0,86465,2014.0,7.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
586,0,2016-09-24 14:00:00,156.225,4,9,166514,1917.0,5.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
627,0,2016-09-24 14:00:00,119.5,4,0,56637,1953.0,5.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
637,0,2016-09-24 14:00:00,0.13,4,0,4189,1929.0,3.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
617,0,2016-09-24 14:00:00,710.9010000000001,4,0,182943,1963.0,11.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
565,0,2016-09-24 14:00:00,7.5,4,0,15326,1954.0,2.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
596,0,2016-09-24 14:00:00,11.25,4,0,18474,1923.0,4.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
647,0,2016-09-24 14:00:00,40.8053,4,4,86959,1942.0,5.0,13.3,0.0,11.1,0.0,1019.8,0.0,0.0
586,0,2016-09-27 03:00:00,76.25,4,9,166514,1917.0,5.0,25.6,2.0,8.9,0.0,1012.9,320.0,2.1
618,0,2016-09-27 03:00:00,120.5,4,0,148032,1924.0,5.0,25.6,2.0,8.9,0.0,1012.9,320.0,2.1
628,0,2016-09-27 03:00:00,15.0,4,0,40706,1958.0,3.0,25.6,2.0,8.9,0.0,1012.9,320.0,2.1
596,0,2016-09-27 03:00:00,7.0,4,0,18474,1923.0,4.0,25.6,2.0,8.9,0.0,1012.9,320.0,2.1
608,0,2016-09-27 03:00:00,71.0,4,1,124197,1927.0,3.0,25.6,2.0,8.9,0.0,1012.9,320.0,2.1
586,0,2016-09-27 07:00:00,152.8,4,9,166514,1917.0,5.0,20.0,0.0,12.2,0.0,1013.4,140.0,2.6
648,0,2016-09-27 07:00:00,1014.5,4,0,154706,2009.0,11.0,20.0,0.0,12.2,0.0,1013.4,140.0,2.6
566,0,2016-09-27 07:00:00,0.40299999999999997,4,0,2010,1957.0,1.0,20.0,0.0,12.2,0.0,1013.4,140.0,2.6
628,0,2016-09-27 07:00:00,17.0,4,0,40706,1958.0,3.0,20.0,0.0,12.2,0.0,1013.4,140.0,2.6
596,0,2016-09-27 07:00:00,12.5,4,0,18474,1923.0,4.0,20.0,0.0,12.2,0.0,1013.4,140.0,2.6
576,0,2016-09-27 18:00:00,195.5,4,0,86465,2014.0,7.0,25.6,0.0,11.7,0.0,1013.0,270.0,3.6
586,0,2016-09-27 18:00:00,200.425,4,9,166514,1917.0,5.0,25.6,0.0,11.7,0.0,1013.0,270.0,3.6
618,0,2016-09-27 18:00:00,168.5,4,0,148032,1924.0,5.0,25.6,0.0,11.7,0.0,1013.0,270.0,3.6
628,0,2016-09-27 18:00:00,25.75,4,0,40706,1958.0,3.0,25.6,0.0,11.7,0.0,1013.0,270.0,3.6
618,0,2016-09-28 00:00:00,97.4,4,0,148032,1924.0,5.0,23.9,0.0,12.8,0.0,1010.0,300.0,5.1
566,0,2016-09-28 00:00:00,0.48100000000000004,4,0,2010,1957.0,1.0,23.9,0.0,12.8,0.0,1010.0,300.0,5.1
628,0,2016-09-28 00:00:00,17.75,4,0,40706,1958.0,3.0,23.9,0.0,12.8,0.0,1010.0,300.0,5.1
596,0,2016-09-28 00:00:00,8.0,4,0,18474,1923.0,4.0,23.9,0.0,12.8,0.0,1010.0,300.0,5.1
608,0,2016-09-28 00:00:00,68.0,4,1,124197,1927.0,3.0,23.9,0.0,12.8,0.0,1010.0,300.0,5.1
576,0,2016-09-28 19:00:00,188.0,4,0,86465,2014.0,7.0,19.4,2.0,13.3,0.0,1012.7,300.0,5.1
586,0,2016-09-28 19:00:00,187.775,4,9,166514,1917.0,5.0,19.4,2.0,13.3,0.0,1012.7,300.0,5.1
618,0,2016-09-28 19:00:00,118.1,4,0,148032,1924.0,5.0,19.4,2.0,13.3,0.0,1012.7,300.0,5.1
566,0,2016-09-28 19:00:00,0.991,4,0,2010,1957.0,1.0,19.4,2.0,13.3,0.0,1012.7,300.0,5.1
628,0,2016-09-28 19:00:00,31.5,4,0,40706,1958.0,3.0,19.4,2.0,13.3,0.0,1012.7,300.0,5.1
638,0,2016-09-28 19:00:00,3.3475,4,0,7900,1923.0,4.0,19.4,2.0,13.3,0.0,1012.7,300.0,5.1
576,0,2016-10-01 20:00:00,167.25,4,0,86465,2014.0,7.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
586,0,2016-10-01 20:00:00,130.05,4,9,166514,1917.0,5.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
618,0,2016-10-01 20:00:00,85.3,4,0,148032,1924.0,5.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
566,0,2016-10-01 20:00:00,0.605,4,0,2010,1957.0,1.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
628,0,2016-10-01 20:00:00,18.0,4,0,40706,1958.0,3.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
649,0,2016-10-01 20:00:00,480.275,4,0,116121,1996.0,10.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
608,0,2016-10-01 20:00:00,74.5,4,1,124197,1927.0,3.0,19.4,0.0,11.7,0.0,1019.9,250.0,4.1
586,0,2016-10-03 02:00:00,150.85,4,9,166514,1917.0,5.0,17.2,2.0,11.7,0.0,1017.2,280.0,6.7
628,0,2016-10-03 02:00:00,17.75,4,0,40706,1958.0,3.0,17.2,2.0,11.7,0.0,1017.2,280.0,6.7
638,0,2016-10-03 02:00:00,2.1625,4,0,7900,1923.0,4.0,17.2,2.0,11.7,0.0,1017.2,280.0,6.7
608,0,2016-10-03 02:00:00,63.5,4,1,124197,1927.0,3.0,17.2,2.0,11.7,0.0,1017.2,280.0,6.7
576,0,2016-10-05 03:00:00,171.75,4,0,86465,2014.0,7.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
586,0,2016-10-05 03:00:00,153.025,4,9,166514,1917.0,5.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
648,0,2016-10-05 03:00:00,933.25,4,0,154706,2009.0,11.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
618,0,2016-10-05 03:00:00,82.1,4,0,148032,1924.0,5.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
628,0,2016-10-05 03:00:00,17.25,4,0,40706,1958.0,3.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
596,0,2016-10-05 03:00:00,6.0,4,0,18474,1923.0,4.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
608,0,2016-10-05 03:00:00,63.75,4,1,124197,1927.0,3.0,17.2,2.0,10.6,0.0,1015.5,300.0,5.1
576,0,2016-10-05 06:00:00,179.75,4,0,86465,2014.0,7.0,16.1,2.0,11.1,0.0,1016.2,280.0,2.6
566,0,2016-10-05 06:00:00,0.439,4,0,2010,1957.0,1.0,16.1,2.0,11.1,0.0,1016.2,280.0,2.6
628,0,2016-10-05 06:00:00,17.0,4,0,40706,1958.0,3.0,16.1,2.0,11.1,0.0,1016.2,280.0,2.6
596,0,2016-10-05 06:00:00,7.5,4,0,18474,1923.0,4.0,16.1,2.0,11.1,0.0,1016.2,280.0,2.6
608,0,2016-10-05 06:00:00,74.75,4,1,124197,1927.0,3.0,16.1,2.0,11.1,0.0,1016.2,280.0,2.6
627,0,2016-10-05 21:00:00,117.0,4,0,56637,1953.0,5.0,21.7,0.0,11.1,0.0,1017.8,260.0,7.7
617,0,2016-10-05 21:00:00,727.9,4,0,182943,1963.0,11.0,21.7,0.0,11.1,0.0,1017.8,260.0,7.7
596,0,2016-10-05 21:00:00,9.5,4,0,18474,1923.0,4.0,21.7,0.0,11.1,0.0,1017.8,260.0,7.7
647,0,2016-10-05 21:00:00,51.961999999999996,4,4,86959,1942.0,5.0,21.7,0.0,11.1,0.0,1017.8,260.0,7.7
607,0,2016-10-05 21:00:00,22.75,4,0,34825,1999.0,2.0,21.7,0.0,11.1,0.0,1017.8,260.0,7.7
586,0,2016-10-06 09:00:00,213.375,4,9,166514,1917.0,5.0,12.8,0.0,10.6,0.0,1017.8,0.0,0.0
618,0,2016-10-06 09:00:00,144.8,4,0,148032,1924.0,5.0,12.8,0.0,10.6,0.0,1017.8,0.0,0.0
628,0,2016-10-06 09:00:00,23.75,4,0,40706,1958.0,3.0,12.8,0.0,10.6,0.0,1017.8,0.0,0.0
596,0,2016-10-06 09:00:00,16.5,4,0,18474,1923.0,4.0,12.8,0.0,10.6,0.0,1017.8,0.0,0.0
586,0,2016-10-07 08:00:00,185.75,4,9,166514,1917.0,5.0,13.3,2.0,8.3,0.0,1016.3,50.0,2.1
648,0,2016-10-07 08:00:00,1012.0,4,0,154706,2009.0,11.0,13.3,2.0,8.3,0.0,1016.3,50.0,2.1
618,0,2016-10-07 08:00:00,137.4,4,0,148032,1924.0,5.0,13.3,2.0,8.3,0.0,1016.3,50.0,2.1
566,0,2016-10-07 08:00:00,2.339,4,0,2010,1957.0,1.0,13.3,2.0,8.3,0.0,1016.3,50.0,2.1
628,0,2016-10-07 08:00:00,18.8382,4,0,40706,1958.0,3.0,13.3,2.0,8.3,0.0,1016.3,50.0,2.1
638,0,2016-10-07 08:00:00,3.5475,4,0,7900,1923.0,4.0,13.3,2.0,8.3,0.0,1016.3,50.0,2.1
586,0,2016-10-08 07:00:00,138.675,4,9,166514,1917.0,5.0,16.1,2.0,13.3,0.0,1013.3,0.0,0.0
638,0,2016-10-08 07:00:00,1.91,4,0,7900,1923.0,4.0,16.1,2.0,13.3,0.0,1013.3,0.0,0.0
596,0,2016-10-08 07:00:00,9.0,4,0,18474,1923.0,4.0,16.1,2.0,13.3,0.0,1013.3,0.0,0.0
586,0,2016-10-08 12:00:00,155.45,4,9,166514,1917.0,5.0,13.9,2.0,6.7,0.0,1012.7,0.0,0.0
628,0,2016-10-08 12:00:00,17.0,4,0,40706,1958.0,3.0,13.9,2.0,6.7,0.0,1012.7,0.0,0.0
638,0,2016-10-08 12:00:00,2.1425,4,0,7900,1923.0,4.0,13.9,2.0,6.7,0.0,1012.7,0.0,0.0
596,0,2016-10-08 12:00:00,8.75,4,0,18474,1923.0,4.0,13.9,2.0,6.7,0.0,1012.7,0.0,0.0
608,0,2016-10-08 12:00:00,65.5,4,1,124197,1927.0,3.0,13.9,2.0,6.7,0.0,1012.7,0.0,0.0
576,0,2016-10-09 01:00:00,164.0,4,0,86465,2014.0,7.0,26.1,2.0,9.4,0.0,1011.1,300.0,4.6
618,0,2016-10-09 01:00:00,113.5,4,0,148032,1924.0,5.0,26.1,2.0,9.4,0.0,1011.1,300.0,4.6
566,0,2016-10-09 01:00:00,0.447,4,0,2010,1957.0,1.0,26.1,2.0,9.4,0.0,1011.1,300.0,4.6
628,0,2016-10-09 01:00:00,19.75,4,0,40706,1958.0,3.0,26.1,2.0,9.4,0.0,1011.1,300.0,4.6
596,0,2016-10-09 01:00:00,7.25,4,0,18474,1923.0,4.0,26.1,2.0,9.4,0.0,1011.1,300.0,4.6
576,0,2016-10-10 00:00:00,158.25,4,0,86465,2014.0,7.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
586,0,2016-10-10 00:00:00,139.625,4,9,166514,1917.0,5.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
648,0,2016-10-10 00:00:00,968.0,4,0,154706,2009.0,11.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
618,0,2016-10-10 00:00:00,87.6,4,0,148032,1924.0,5.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
628,0,2016-10-10 00:00:00,19.25,4,0,40706,1958.0,3.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
596,0,2016-10-10 00:00:00,8.0,4,0,18474,1923.0,4.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
608,0,2016-10-10 00:00:00,69.0,4,1,124197,1927.0,3.0,22.2,2.0,10.6,0.0,1013.5,300.0,6.7
576,0,2016-10-10 08:00:00,175.75,4,0,86465,2014.0,7.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
586,0,2016-10-10 08:00:00,192.1,4,9,166514,1917.0,5.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
618,0,2016-10-10 08:00:00,136.7,4,0,148032,1924.0,5.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
566,0,2016-10-10 08:00:00,0.313,4,0,2010,1957.0,1.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
628,0,2016-10-10 08:00:00,20.75,4,0,40706,1958.0,3.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
638,0,2016-10-10 08:00:00,3.9725,4,0,7900,1923.0,4.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
596,0,2016-10-10 08:00:00,12.75,4,0,18474,1923.0,4.0,13.9,0.0,11.7,0.0,1014.4,330.0,1.5
576,0,2016-10-10 12:00:00,192.0,4,0,86465,2014.0,7.0,11.7,0.0,10.6,0.0,1014.0,350.0,1.5
586,0,2016-10-10 12:00:00,218.825,4,9,166514,1917.0,5.0,11.7,0.0,10.6,0.0,1014.0,350.0,1.5
648,0,2016-10-10 12:00:00,1071.25,4,0,154706,2009.0,11.0,11.7,0.0,10.6,0.0,1014.0,350.0,1.5
638,0,2016-10-10 12:00:00,5.8725,4,0,7900,1923.0,4.0,11.7,0.0,10.6,0.0,1014.0,350.0,1.5
596,0,2016-10-10 12:00:00,15.0,4,0,18474,1923.0,4.0,11.7,0.0,10.6,0.0,1014.0,350.0,1.5
608,0,2016-10-10 12:00:00,84.75,4,1,124197,1927.0,3.0,11.7,0.0,10.6,0.0,1014.0,350.0,1.5
576,0,2016-10-11 05:00:00,166.5,4,0,86465,2014.0,7.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
586,0,2016-10-11 05:00:00,48.1,4,9,166514,1917.0,5.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
648,0,2016-10-11 05:00:00,976.75,4,0,154706,2009.0,11.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
566,0,2016-10-11 05:00:00,0.469,4,0,2010,1957.0,1.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
628,0,2016-10-11 05:00:00,17.25,4,0,40706,1958.0,3.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
638,0,2016-10-11 05:00:00,2.635,4,0,7900,1923.0,4.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
608,0,2016-10-11 05:00:00,66.25,4,1,124197,1927.0,3.0,14.4,4.0,11.1,0.0,1015.4,310.0,2.1
638,0,2016-11-04 16:00:00,4.475,4,0,7900,1923.0,4.0,15.6,4.0,12.8,0.0,1020.4,180.0,2.1
596,0,2016-11-04 16:00:00,9.75,4,0,18474,1923.0,4.0,15.6,4.0,12.8,0.0,1020.4,180.0,2.1
627,0,2016-11-08 10:00:00,139.25,4,0,56637,1953.0,5.0,16.1,2.0,13.3,0.0,1019.8,60.0,1.5
637,0,2016-11-08 10:00:00,0.3675,4,0,4189,1929.0,3.0,16.1,2.0,13.3,0.0,1019.8,60.0,1.5
617,0,2016-11-08 10:00:00,736.8530000000001,4,0,182943,1963.0,11.0,16.1,2.0,13.3,0.0,1019.8,60.0,1.5
586,0,2016-11-09 05:00:00,57.08,4,9,166514,1917.0,5.0,17.2,4.0,15.0,0.0,1020.2,290.0,2.6
627,0,2016-11-09 05:00:00,99.25,4,0,56637,1953.0,5.0,17.2,4.0,15.0,0.0,1020.2,290.0,2.6
637,0,2016-11-09 05:00:00,0.2,4,0,4189,1929.0,3.0,17.2,4.0,15.0,0.0,1020.2,290.0,2.6
566,0,2016-11-09 05:00:00,0.47200000000000003,4,0,2010,1957.0,1.0,17.2,4.0,15.0,0.0,1020.2,290.0,2.6
596,0,2016-11-09 05:00:00,7.0,4,0,18474,1923.0,4.0,17.2,4.0,15.0,0.0,1020.2,290.0,2.6
607,0,2016-11-09 05:00:00,16.0,4,0,34825,1999.0,2.0,17.2,4.0,15.0,0.0,1020.2,290.0,2.6
576,0,2016-11-11 08:00:00,182.75,4,0,86465,2014.0,7.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
637,0,2016-11-11 08:00:00,0.2425,4,0,4189,1929.0,3.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
566,0,2016-11-11 08:00:00,0.344,4,0,2010,1957.0,1.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
617,0,2016-11-11 08:00:00,634.472,4,0,182943,1963.0,11.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
596,0,2016-11-11 08:00:00,11.5,4,0,18474,1923.0,4.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
647,0,2016-11-11 08:00:00,35.134,4,4,86959,1942.0,5.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
607,0,2016-11-11 08:00:00,14.75,4,0,34825,1999.0,2.0,16.1,0.0,14.4,0.0,1017.5,330.0,1.5
576,0,2016-11-13 00:00:00,171.75,4,0,86465,2014.0,7.0,20.0,2.0,15.0,0.0,1019.4,310.0,6.2
586,0,2016-11-13 00:00:00,52.475,4,9,166514,1917.0,5.0,20.0,2.0,15.0,0.0,1019.4,310.0,6.2
637,0,2016-11-13 00:00:00,0.19,4,0,4189,1929.0,3.0,20.0,2.0,15.0,0.0,1019.4,310.0,6.2
566,0,2016-11-13 00:00:00,0.514,4,0,2010,1957.0,1.0,20.0,2.0,15.0,0.0,1019.4,310.0,6.2
617,0,2016-11-13 00:00:00,600.923,4,0,182943,1963.0,11.0,20.0,2.0,15.0,0.0,1019.4,310.0,6.2
607,0,2016-11-13 00:00:00,15.25,4,0,34825,1999.0,2.0,20.0,2.0,15.0,0.0,1019.4,310.0,6.2
586,0,2016-11-13 20:00:00,142.55,4,9,166514,1917.0,5.0,19.4,4.0,14.4,0.0,1021.8,310.0,3.6
617,0,2016-11-13 20:00:00,606.4,4,0,182943,1963.0,11.0,19.4,4.0,14.4,0.0,1021.8,310.0,3.6
596,0,2016-11-13 20:00:00,8.0,4,0,18474,1923.0,4.0,19.4,4.0,14.4,0.0,1021.8,310.0,3.6
647,0,2016-11-13 20:00:00,48.22,4,4,86959,1942.0,5.0,19.4,4.0,14.4,0.0,1021.8,310.0,3.6
576,0,2016-11-14 04:00:00,171.5,4,0,86465,2014.0,7.0,16.1,2.0,14.4,0.0,1021.4,320.0,2.1
627,0,2016-11-14 04:00:00,95.0,4,0,56637,1953.0,5.0,16.1,2.0,14.4,0.0,1021.4,320.0,2.1
637,0,2016-11-14 04:00:00,0.1925,4,0,4189,1929.0,3.0,16.1,2.0,14.4,0.0,1021.4,320.0,2.1
647,0,2016-11-14 04:00:00,29.994,4,4,86959,1942.0,5.0,16.1,2.0,14.4,0.0,1021.4,320.0,2.1
576,0,2016-11-15 04:00:00,179.75,4,0,86465,2014.0,7.0,15.0,2.0,13.9,0.0,1020.7,290.0,4.6
586,0,2016-11-15 04:00:00,51.725,4,9,166514,1917.0,5.0,15.0,2.0,13.9,0.0,1020.7,290.0,4.6
627,0,2016-11-15 04:00:00,93.75,4,0,56637,1953.0,5.0,15.0,2.0,13.9,0.0,1020.7,290.0,4.6
617,0,2016-11-15 04:00:00,601.974,4,0,182943,1963.0,11.0,15.0,2.0,13.9,0.0,1020.7,290.0,4.6
596,0,2016-11-15 04:00:00,6.0,4,0,18474,1923.0,4.0,15.0,2.0,13.9,0.0,1020.7,290.0,4.6
586,0,2016-11-16 10:00:00,225.225,4,9,166514,1917.0,5.0,13.3,2.0,8.3,0.0,1019.3,300.0,4.1
637,0,2016-11-16 10:00:00,0.2825,4,0,4189,1929.0,3.0,13.3,2.0,8.3,0.0,1019.3,300.0,4.1
566,0,2016-11-16 10:00:00,0.309,4,0,2010,1957.0,1.0,13.3,2.0,8.3,0.0,1019.3,300.0,4.1
617,0,2016-11-16 10:00:00,716.775,4,0,182943,1963.0,11.0,13.3,2.0,8.3,0.0,1019.3,300.0,4.1
647,0,2016-11-16 10:00:00,25.406,4,4,86959,1942.0,5.0,13.3,2.0,8.3,0.0,1019.3,300.0,4.1
576,0,2016-11-16 14:00:00,211.5,4,0,86465,2014.0,7.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
627,0,2016-11-16 14:00:00,141.25,4,0,56637,1953.0,5.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
648,0,2016-11-16 14:00:00,1010.5,4,0,154706,2009.0,11.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
566,0,2016-11-16 14:00:00,0.304,4,0,2010,1957.0,1.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
617,0,2016-11-16 14:00:00,749.25,4,0,182943,1963.0,11.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
638,0,2016-11-16 14:00:00,5.9325,4,0,7900,1923.0,4.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
596,0,2016-11-16 14:00:00,15.0,4,0,18474,1923.0,4.0,8.3,2.0,6.7,0.0,1018.6,360.0,2.1
566,0,2016-11-16 23:00:00,0.485,4,0,2010,1957.0,1.0,16.1,2.0,6.7,-1.0,1017.5,280.0,9.8
647,0,2016-11-16 23:00:00,46.07,4,4,86959,1942.0,5.0,16.1,2.0,6.7,-1.0,1017.5,280.0,9.8
586,0,2016-11-18 18:00:00,168.275,4,9,166514,1917.0,5.0,15.0,0.0,1.7,0.0,1017.5,130.0,2.1
637,0,2016-11-18 18:00:00,0.13,4,0,4189,1929.0,3.0,15.0,0.0,1.7,0.0,1017.5,130.0,2.1
566,0,2016-11-18 18:00:00,1.4982,4,0,2010,1957.0,1.0,15.0,0.0,1.7,0.0,1017.5,130.0,2.1
617,0,2016-11-18 18:00:00,669.977,4,0,182943,1963.0,11.0,15.0,0.0,1.7,0.0,1017.5,130.0,2.1
596,0,2016-11-18 18:00:00,7.25,4,0,18474,1923.0,4.0,15.0,0.0,1.7,0.0,1017.5,130.0,2.1
647,0,2016-11-18 18:00:00,36.234,4,4,86959,1942.0,5.0,15.0,0.0,1.7,0.0,1017.5,130.0,2.1
576,0,2016-11-18 22:00:00,165.5,4,0,86465,2014.0,7.0,19.4,0.0,4.4,0.0,1014.2,260.0,3.1
627,0,2016-11-18 22:00:00,101.0,4,0,56637,1953.0,5.0,19.4,0.0,4.4,0.0,1014.2,260.0,3.1
566,0,2016-11-18 22:00:00,0.46799999999999997,4,0,2010,1957.0,1.0,19.4,0.0,4.4,0.0,1014.2,260.0,3.1
617,0,2016-11-18 22:00:00,614.851,4,0,182943,1963.0,11.0,19.4,0.0,4.4,0.0,1014.2,260.0,3.1
647,0,2016-11-18 22:00:00,38.61,4,4,86959,1942.0,5.0,19.4,0.0,4.4,0.0,1014.2,260.0,3.1
576,0,2016-11-19 04:00:00,163.25,4,0,86465,2014.0,7.0,15.6,2.0,3.3,0.0,1014.1,130.0,4.6
566,0,2016-11-19 04:00:00,0.5760000000000001,4,0,2010,1957.0,1.0,15.6,2.0,3.3,0.0,1014.1,130.0,4.6
617,0,2016-11-19 04:00:00,593.125,4,0,182943,1963.0,11.0,15.6,2.0,3.3,0.0,1014.1,130.0,4.6
596,0,2016-11-19 04:00:00,5.0,4,0,18474,1923.0,4.0,15.6,2.0,3.3,0.0,1014.1,130.0,4.6
647,0,2016-11-19 04:00:00,26.276,4,4,86959,1942.0,5.0,15.6,2.0,3.3,0.0,1014.1,130.0,4.6
607,0,2016-11-19 04:00:00,13.75,4,0,34825,1999.0,2.0,15.6,2.0,3.3,0.0,1014.1,130.0,4.6
576,0,2016-11-19 05:00:00,162.5,4,0,86465,2014.0,7.0,15.6,2.0,3.3,0.0,1014.1,130.0,5.1
586,0,2016-11-19 05:00:00,50.7,4,9,166514,1917.0,5.0,15.6,2.0,3.3,0.0,1014.1,130.0,5.1
627,0,2016-11-19 05:00:00,101.75,4,0,56637,1953.0,5.0,15.6,2.0,3.3,0.0,1014.1,130.0,5.1
637,0,2016-11-19 05:00:00,0.1225,4,0,4189,1929.0,3.0,15.6,2.0,3.3,0.0,1014.1,130.0,5.1
596,0,2016-11-19 05:00:00,5.25,4,0,18474,1923.0,4.0,15.6,2.0,3.3,0.0,1014.1,130.0,5.1
